game_id,name_x,date,player_count,gain,peak_player,name_y,total_review,positive_percent
413150,Stardew Valley,,60933.7,1550.3,136302.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2025-01-01,72808.0,6395.0,129558.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2024-11-01,61855.4,-4795.4,116286.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2024-09-01,49227.5,-16343.6,88441.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2024-07-01,82852.1,18846.1,148985.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2024-05-01,89016.9,-31116.9,175581.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2024-03-01,82587.9,50234.9,236614.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2024-01-01,39082.7,7133.9,58773.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2023-11-01,28714.7,-841.6,46525.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2023-09-01,27764.5,-6756.1,44391.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2023-07-01,37568.6,7706.5,53687.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2023-05-01,28102.8,-4479.6,43446.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2023-03-01,33899.0,-2365.1,52043.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2023-01-01,40950.5,12554.0,59095.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2022-11-01,23896.0,1232.5,37232.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2022-09-01,24753.5,-6648.7,38451.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2022-07-01,39076.5,7300.7,54288.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2022-05-01,28036.6,1206.8,42786.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2022-03-01,25851.2,-2942.2,38568.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2022-01-01,33621.6,8669.9,48151.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2021-11-01,23206.2,792.1,35441.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2021-09-01,24320.9,-6246.2,36516.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2021-07-01,28479.5,6238.2,41572.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2021-05-01,23174.5,-3998.0,35440.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2021-03-01,33180.9,-5123.8,51990.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2021-01-01,57166.6,27545.8,94479.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2020-11-01,13803.9,1743.9,22453.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2020-09-01,13509.3,-3143.9,19609.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2020-07-01,19955.3,4745.9,28908.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2020-05-01,20487.2,-9464.0,31679.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2020-03-01,27388.1,3690.9,45512.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2020-01-01,24356.2,207.7,39046.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2019-11-01,10855.1,1922.7,35053.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2019-09-01,9272.7,-1745.9,14278.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2019-07-01,15367.1,3008.7,24919.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2019-05-01,12474.1,-67.6,21404.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2019-03-01,13166.6,442.2,19786.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2019-01-01,15249.1,4089.0,24470.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2018-11-01,9503.0,-549.5,16133.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2018-09-01,11765.5,-5121.7,19826.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2018-07-01,16584.1,-778.3,24692.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2018-05-01,27545.5,20015.9,54212.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2018-03-01,8053.6,-981.2,12668.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2018-01-01,11707.1,1883.0,20139.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2017-11-01,8676.5,534.7,17839.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2017-09-01,6869.3,-1978.2,10745.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2017-07-01,15538.2,6633.5,28122.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2017-05-01,7882.6,229.1,11896.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2017-03-01,9693.0,-194.9,17295.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2017-01-01,11798.9,3822.9,24014.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2016-11-01,6878.9,-2378.2,13674.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2016-09-01,4372.4,-1135.3,7360.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2016-07-01,9299.8,1730.1,21032.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2016-05-01,9654.5,-10188.9,20528.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2016-03-01,34947.5,33352.7,64256.0,Stardew Valley,740693.0,0.98
413150,Stardew Valley,2016-01-01,0.5,-0.1,3.0,Stardew Valley,740693.0,0.98
620,Portal 2,,2207.4,-892.3,4471.0,Portal 2,356305.0,0.98
620,Portal 2,2025-01-01,2260.6,-205.6,5046.0,Portal 2,356305.0,0.98
620,Portal 2,2024-11-01,1792.9,-707.7,4831.0,Portal 2,356305.0,0.98
620,Portal 2,2024-09-01,1442.8,-366.2,2655.0,Portal 2,356305.0,0.98
620,Portal 2,2024-07-01,3098.7,1205.5,6410.0,Portal 2,356305.0,0.98
620,Portal 2,2024-05-01,1871.0,146.3,3548.0,Portal 2,356305.0,0.98
620,Portal 2,2024-03-01,2485.6,363.1,6075.0,Portal 2,356305.0,0.98
620,Portal 2,2024-01-01,4011.6,1292.0,9940.0,Portal 2,356305.0,0.98
620,Portal 2,2023-11-01,2071.8,282.6,7274.0,Portal 2,356305.0,0.98
620,Portal 2,2023-09-01,2722.6,285.0,9377.0,Portal 2,356305.0,0.98
620,Portal 2,2023-07-01,3435.9,1696.1,6919.0,Portal 2,356305.0,0.98
620,Portal 2,2023-05-01,2135.7,-244.7,7514.0,Portal 2,356305.0,0.98
620,Portal 2,2023-03-01,4321.6,2360.5,14445.0,Portal 2,356305.0,0.98
620,Portal 2,2023-01-01,3357.0,-281.2,8568.0,Portal 2,356305.0,0.98
620,Portal 2,2022-11-01,2288.1,837.9,9152.0,Portal 2,356305.0,0.98
620,Portal 2,2022-09-01,1397.2,-277.1,2587.0,Portal 2,356305.0,0.98
620,Portal 2,2022-07-01,2337.2,472.1,4520.0,Portal 2,356305.0,0.98
620,Portal 2,2022-05-01,1668.3,-179.1,3104.0,Portal 2,356305.0,0.98
620,Portal 2,2022-03-01,2012.9,-449.5,3686.0,Portal 2,356305.0,0.98
620,Portal 2,2022-01-01,2976.0,334.3,6139.0,Portal 2,356305.0,0.98
620,Portal 2,2021-11-01,1854.4,433.2,6216.0,Portal 2,356305.0,0.98
620,Portal 2,2021-09-01,1604.7,-445.6,2920.0,Portal 2,356305.0,0.98
620,Portal 2,2021-07-01,2938.3,693.2,5826.0,Portal 2,356305.0,0.98
620,Portal 2,2021-05-01,2218.0,-214.2,4271.0,Portal 2,356305.0,0.98
620,Portal 2,2021-03-01,2355.5,-30.2,6813.0,Portal 2,356305.0,0.98
620,Portal 2,2021-01-01,3386.2,98.3,7210.0,Portal 2,356305.0,0.98
620,Portal 2,2020-11-01,2734.4,862.3,6382.0,Portal 2,356305.0,0.98
620,Portal 2,2020-09-01,2043.9,-422.0,3422.0,Portal 2,356305.0,0.98
620,Portal 2,2020-07-01,3782.3,1105.0,6746.0,Portal 2,356305.0,0.98
620,Portal 2,2020-05-01,2960.4,-844.3,5636.0,Portal 2,356305.0,0.98
620,Portal 2,2020-03-01,2812.5,587.9,6390.0,Portal 2,356305.0,0.98
620,Portal 2,2020-01-01,3119.3,-893.0,8386.0,Portal 2,356305.0,0.98
620,Portal 2,2019-11-01,1867.3,478.9,8251.0,Portal 2,356305.0,0.98
620,Portal 2,2019-09-01,1520.5,-390.2,2792.0,Portal 2,356305.0,0.98
620,Portal 2,2019-07-01,3772.2,1275.5,8439.0,Portal 2,356305.0,0.98
620,Portal 2,2019-05-01,1573.6,-6.7,2896.0,Portal 2,356305.0,0.98
620,Portal 2,2019-03-01,1672.5,-488.1,3023.0,Portal 2,356305.0,0.98
620,Portal 2,2019-01-01,2466.6,-41.3,5808.0,Portal 2,356305.0,0.98
620,Portal 2,2018-11-01,1773.0,374.8,5466.0,Portal 2,356305.0,0.98
620,Portal 2,2018-09-01,1489.4,-401.6,2786.0,Portal 2,356305.0,0.98
620,Portal 2,2018-07-01,3240.3,559.0,7657.0,Portal 2,356305.0,0.98
620,Portal 2,2018-05-01,1435.0,-160.8,2533.0,Portal 2,356305.0,0.98
620,Portal 2,2018-03-01,1965.8,-795.1,4030.0,Portal 2,356305.0,0.98
620,Portal 2,2018-01-01,3733.3,-217.3,10383.0,Portal 2,356305.0,0.98
620,Portal 2,2017-11-01,2198.1,801.9,9453.0,Portal 2,356305.0,0.98
620,Portal 2,2017-09-01,1577.2,-526.8,3088.0,Portal 2,356305.0,0.98
620,Portal 2,2017-07-01,4728.9,1190.3,14151.0,Portal 2,356305.0,0.98
620,Portal 2,2017-05-01,1366.4,-182.0,2488.0,Portal 2,356305.0,0.98
620,Portal 2,2017-03-01,1691.8,-229.5,3471.0,Portal 2,356305.0,0.98
620,Portal 2,2017-01-01,2900.3,388.6,8752.0,Portal 2,356305.0,0.98
620,Portal 2,2016-11-01,1781.5,-23.6,6283.0,Portal 2,356305.0,0.98
620,Portal 2,2016-09-01,1322.3,-258.4,3114.0,Portal 2,356305.0,0.98
620,Portal 2,2016-07-01,2620.9,636.1,7117.0,Portal 2,356305.0,0.98
620,Portal 2,2016-05-01,1512.7,-50.5,3061.0,Portal 2,356305.0,0.98
620,Portal 2,2016-03-01,1810.3,-857.2,3669.0,Portal 2,356305.0,0.98
620,Portal 2,2016-01-01,3253.0,-246.7,8814.0,Portal 2,356305.0,0.98
620,Portal 2,2015-11-01,2349.2,1067.8,8799.0,Portal 2,356305.0,0.98
620,Portal 2,2015-09-01,1321.7,-281.4,2600.0,Portal 2,356305.0,0.98
620,Portal 2,2015-07-01,1959.9,-1062.1,3293.0,Portal 2,356305.0,0.98
620,Portal 2,2015-05-01,1395.7,-48.0,2598.0,Portal 2,356305.0,0.98
620,Portal 2,2015-03-01,1698.4,-835.5,3546.0,Portal 2,356305.0,0.98
620,Portal 2,2015-01-01,2598.6,-178.0,7876.0,Portal 2,356305.0,0.98
620,Portal 2,2014-11-01,1426.8,-356.8,3304.0,Portal 2,356305.0,0.98
620,Portal 2,2014-09-01,1734.0,-668.0,5116.0,Portal 2,356305.0,0.98
620,Portal 2,2014-07-01,2452.1,450.9,7799.0,Portal 2,356305.0,0.98
620,Portal 2,2014-05-01,1771.9,-435.0,3988.0,Portal 2,356305.0,0.98
620,Portal 2,2014-03-01,1141.6,-245.2,2250.0,Portal 2,356305.0,0.98
620,Portal 2,2014-01-01,2159.8,-639.0,6200.0,Portal 2,356305.0,0.98
620,Portal 2,2013-11-01,1876.0,636.1,7109.0,Portal 2,356305.0,0.98
620,Portal 2,2013-09-01,1369.3,-550.2,2735.0,Portal 2,356305.0,0.98
620,Portal 2,2013-07-01,3119.1,1300.8,9990.0,Portal 2,356305.0,0.98
620,Portal 2,2013-05-01,2143.5,-598.1,4178.0,Portal 2,356305.0,0.98
620,Portal 2,2013-03-01,1509.1,-252.2,3005.0,Portal 2,356305.0,0.98
620,Portal 2,2013-01-01,2740.1,-263.4,6366.0,Portal 2,356305.0,0.98
620,Portal 2,2012-11-01,1795.3,574.8,8555.0,Portal 2,356305.0,0.98
620,Portal 2,2012-09-01,1853.0,-627.6,4131.0,Portal 2,356305.0,0.98
620,Portal 2,2012-07-01,4167.7,,8857.0,Portal 2,356305.0,0.98
2379780,Balatro,,19719.4,-2541.7,28598.0,Balatro,112396.0,0.98
2379780,Balatro,2025-01-01,29741.5,8390.1,43825.0,Balatro,112396.0,0.98
2379780,Balatro,2024-11-01,8480.7,2748.2,20026.0,Balatro,112396.0,0.98
2379780,Balatro,2024-09-01,6036.4,-414.4,8727.0,Balatro,112396.0,0.98
2379780,Balatro,2024-07-01,7941.1,-380.4,12306.0,Balatro,112396.0,0.98
2379780,Balatro,2024-05-01,12597.0,-6342.8,20970.0,Balatro,112396.0,0.98
2379780,Balatro,2024-03-01,26391.7,-498.4,37737.0,Balatro,112396.0,0.98
1145360,Hades,,3791.1,-127.4,7246.0,Hades,256503.0,0.98
1145360,Hades,2025-01-01,4037.7,-709.8,7065.0,Hades,256503.0,0.98
1145360,Hades,2024-11-01,3883.7,1237.9,7695.0,Hades,256503.0,0.98
1145360,Hades,2024-09-01,2870.3,-699.3,4598.0,Hades,256503.0,0.98
1145360,Hades,2024-07-01,6052.6,-1431.3,10865.0,Hades,256503.0,0.98
1145360,Hades,2024-05-01,19345.5,14978.5,54015.0,Hades,256503.0,0.98
1145360,Hades,2024-03-01,4208.6,-321.6,7875.0,Hades,256503.0,0.98
1145360,Hades,2024-01-01,5217.9,-458.4,8963.0,Hades,256503.0,0.98
1145360,Hades,2023-11-01,4418.5,1082.8,8612.0,Hades,256503.0,0.98
1145360,Hades,2023-09-01,3636.1,238.2,8221.0,Hades,256503.0,0.98
1145360,Hades,2023-07-01,4849.2,1927.5,7996.0,Hades,256503.0,0.98
1145360,Hades,2023-05-01,3953.9,-1361.4,7570.0,Hades,256503.0,0.98
1145360,Hades,2023-03-01,5049.3,38.7,10812.0,Hades,256503.0,0.98
1145360,Hades,2023-01-01,9658.2,-1359.4,16843.0,Hades,256503.0,0.98
1145360,Hades,2022-11-01,4786.0,220.7,9350.0,Hades,256503.0,0.98
1145360,Hades,2022-09-01,5216.8,-362.5,12105.0,Hades,256503.0,0.98
1145360,Hades,2022-07-01,6191.9,2250.2,14044.0,Hades,256503.0,0.98
1145360,Hades,2022-05-01,3751.6,-856.4,6097.0,Hades,256503.0,0.98
1145360,Hades,2022-03-01,4961.0,-1395.7,10310.0,Hades,256503.0,0.98
1145360,Hades,2022-01-01,7379.9,1008.9,12295.0,Hades,256503.0,0.98
1145360,Hades,2021-11-01,5745.2,823.7,12607.0,Hades,256503.0,0.98
1145360,Hades,2021-09-01,5372.8,-787.9,8308.0,Hades,256503.0,0.98
1145360,Hades,2021-07-01,8316.7,3020.7,15468.0,Hades,256503.0,0.98
1145360,Hades,2021-05-01,4864.9,-1501.7,7582.0,Hades,256503.0,0.98
1145360,Hades,2021-03-01,9738.1,-1110.9,18007.0,Hades,256503.0,0.98
1145360,Hades,2021-01-01,18775.5,1173.0,35048.0,Hades,256503.0,0.98
1145360,Hades,2020-11-01,18029.9,-1557.2,30509.0,Hades,256503.0,0.98
1145360,Hades,2020-09-01,11325.5,10058.0,37586.0,Hades,256503.0,0.98
1145360,Hades,2020-07-01,2471.4,716.5,4995.0,Hades,256503.0,0.98
1145360,Hades,2020-05-01,1956.8,959.1,6070.0,Hades,256503.0,0.98
1145360,Hades,2020-03-01,2077.3,-434.1,5941.0,Hades,256503.0,0.98
1145360,Hades,2020-01-01,4234.5,-154.4,8086.0,Hades,256503.0,0.98
2527500,MiSide,,1405.6,-1436.8,3223.0,MiSide,92846.0,0.98
2527500,MiSide,2025-01-01,6500.0,-2966.6,17260.0,MiSide,92846.0,0.98
294100,RimWorld,,23060.5,-621.1,36105.0,RimWorld,174981.0,0.97
294100,RimWorld,2025-01-01,23633.2,2350.5,34240.0,RimWorld,174981.0,0.97
294100,RimWorld,2024-11-01,20421.2,-348.3,28831.0,RimWorld,174981.0,0.97
294100,RimWorld,2024-09-01,20053.8,-1910.3,29619.0,RimWorld,174981.0,0.97
294100,RimWorld,2024-07-01,21545.3,342.6,31362.0,RimWorld,174981.0,0.97
294100,RimWorld,2024-05-01,27322.4,-5662.9,46527.0,RimWorld,174981.0,0.97
294100,RimWorld,2024-03-01,20299.9,2191.3,31539.0,RimWorld,174981.0,0.97
294100,RimWorld,2024-01-01,19156.9,-192.4,27401.0,RimWorld,174981.0,0.97
294100,RimWorld,2023-11-01,19232.6,435.6,28208.0,RimWorld,174981.0,0.97
294100,RimWorld,2023-09-01,16224.4,-2626.4,24980.0,RimWorld,174981.0,0.97
294100,RimWorld,2023-07-01,20756.5,3338.9,28545.0,RimWorld,174981.0,0.97
294100,RimWorld,2023-05-01,19138.2,335.7,28614.0,RimWorld,174981.0,0.97
294100,RimWorld,2023-03-01,17840.7,-2205.2,25891.0,RimWorld,174981.0,0.97
294100,RimWorld,2023-01-01,23151.3,521.5,31951.0,RimWorld,174981.0,0.97
294100,RimWorld,2022-11-01,31705.0,6373.8,54009.0,RimWorld,174981.0,0.97
294100,RimWorld,2022-09-01,17604.5,-2616.5,26309.0,RimWorld,174981.0,0.97
294100,RimWorld,2022-07-01,19501.8,1609.2,28853.0,RimWorld,174981.0,0.97
294100,RimWorld,2022-05-01,18307.4,461.0,25979.0,RimWorld,174981.0,0.97
294100,RimWorld,2022-03-01,17259.1,-721.1,24915.0,RimWorld,174981.0,0.97
294100,RimWorld,2022-01-01,18436.2,2276.6,25439.0,RimWorld,174981.0,0.97
294100,RimWorld,2021-11-01,15875.3,-890.1,22404.0,RimWorld,174981.0,0.97
294100,RimWorld,2021-09-01,20348.7,-9109.2,31984.0,RimWorld,174981.0,0.97
294100,RimWorld,2021-07-01,25239.4,9208.1,50850.0,RimWorld,174981.0,0.97
294100,RimWorld,2021-05-01,14855.8,368.4,20751.0,RimWorld,174981.0,0.97
294100,RimWorld,2021-03-01,14895.8,-3527.5,21941.0,RimWorld,174981.0,0.97
