game_id,name_x,date,player_count,gain,peak_player,name_y,total_review,positive_percent
294100,RimWorld,2021-01-01,18661.3,4384.2,26982.0,RimWorld,174981.0,0.97
294100,RimWorld,2020-11-01,14769.2,918.2,20737.0,RimWorld,174981.0,0.97
294100,RimWorld,2020-09-01,15326.4,-1202.8,22093.0,RimWorld,174981.0,0.97
294100,RimWorld,2020-07-01,15243.4,946.0,20531.0,RimWorld,174981.0,0.97
294100,RimWorld,2020-05-01,14814.2,-2757.6,21491.0,RimWorld,174981.0,0.97
294100,RimWorld,2020-03-01,26111.8,10674.8,41637.0,RimWorld,174981.0,0.97
294100,RimWorld,2020-01-01,12110.7,2141.3,18083.0,RimWorld,174981.0,0.97
294100,RimWorld,2019-11-01,10029.6,-15.5,15292.0,RimWorld,174981.0,0.97
294100,RimWorld,2019-09-01,10463.4,-953.1,16282.0,RimWorld,174981.0,0.97
294100,RimWorld,2019-07-01,10041.9,-333.2,15208.0,RimWorld,174981.0,0.97
294100,RimWorld,2019-05-01,10834.3,201.0,16594.0,RimWorld,174981.0,0.97
294100,RimWorld,2019-03-01,10593.2,-1078.8,15920.0,RimWorld,174981.0,0.97
294100,RimWorld,2019-01-01,11907.6,1810.2,18208.0,RimWorld,174981.0,0.97
294100,RimWorld,2018-11-01,13297.6,290.0,23774.0,RimWorld,174981.0,0.97
294100,RimWorld,2018-09-01,9627.7,2178.6,15159.0,RimWorld,174981.0,0.97
294100,RimWorld,2018-07-01,7802.9,1284.6,12450.0,RimWorld,174981.0,0.97
294100,RimWorld,2018-05-01,6298.0,-210.9,9555.0,RimWorld,174981.0,0.97
294100,RimWorld,2018-03-01,6224.0,-155.6,9644.0,RimWorld,174981.0,0.97
294100,RimWorld,2018-01-01,7674.4,-726.1,12072.0,RimWorld,174981.0,0.97
294100,RimWorld,2017-11-01,7031.7,1278.7,14223.0,RimWorld,174981.0,0.97
294100,RimWorld,2017-09-01,5737.7,-387.2,9066.0,RimWorld,174981.0,0.97
294100,RimWorld,2017-07-01,6718.7,-614.3,10193.0,RimWorld,174981.0,0.97
294100,RimWorld,2017-05-01,5702.4,359.2,11795.0,RimWorld,174981.0,0.97
294100,RimWorld,2017-03-01,5593.8,-791.5,9027.0,RimWorld,174981.0,0.97
294100,RimWorld,2017-01-01,8306.0,3165.0,13447.0,RimWorld,174981.0,0.97
294100,RimWorld,2016-11-01,3949.1,-573.1,6218.0,RimWorld,174981.0,0.97
294100,RimWorld,2016-09-01,6123.2,-1684.7,10259.0,RimWorld,174981.0,0.97
294100,RimWorld,2016-07-01,4700.6,4698.7,14984.0,RimWorld,174981.0,0.97
294100,RimWorld,2016-05-01,1.3,,3.0,RimWorld,174981.0,0.97
524220,NieRAutomata,,1034.3,66.4,2770.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2025-01-01,1073.4,-128.3,1955.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2024-11-01,731.0,-155.8,2062.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2024-09-01,1055.9,160.7,2659.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2024-07-01,1347.8,571.4,2925.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2024-05-01,1296.8,190.0,3259.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2024-03-01,1266.5,480.4,3346.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2024-01-01,1279.4,-8.4,2636.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2023-11-01,502.5,-37.9,898.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2023-09-01,740.2,-84.9,1415.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2023-07-01,1200.8,497.6,2141.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2023-05-01,1112.1,-351.7,2697.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2023-03-01,1735.4,936.0,5924.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2023-01-01,1089.8,448.6,1881.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2022-11-01,556.5,-80.3,974.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2022-09-01,596.0,-115.8,1146.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2022-07-01,780.2,67.7,1290.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2022-05-01,770.8,-265.1,1434.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2022-03-01,1290.4,401.9,3580.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2022-01-01,1472.9,217.1,3346.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2021-11-01,822.5,-1139.7,1561.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2021-09-01,749.8,-133.1,2572.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2021-07-01,912.2,-44.4,1776.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2021-05-01,2484.4,1308.8,6214.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2021-03-01,1087.7,-240.7,1992.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2021-01-01,2147.6,830.3,4530.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2020-11-01,1034.7,-1385.2,1893.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2020-09-01,1546.5,649.3,7036.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2020-07-01,929.7,-4.3,1439.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2020-05-01,1188.1,-436.0,2192.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2020-03-01,2906.1,1779.5,9447.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2020-01-01,854.6,-191.2,1423.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2019-11-01,689.8,-13.2,1248.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2019-09-01,825.1,-373.0,1463.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2019-07-01,1038.4,241.9,3404.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2019-05-01,1117.7,410.2,2903.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2019-03-01,989.8,277.5,2236.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2019-01-01,830.3,-247.6,1423.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2018-11-01,1024.7,-225.7,3164.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2018-09-01,1175.0,505.9,3922.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2018-07-01,898.3,-129.3,1434.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2018-05-01,1916.8,197.3,5070.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2018-03-01,3519.9,2702.3,8280.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2018-01-01,1162.7,-192.7,2117.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2017-11-01,1107.4,167.1,3610.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2017-09-01,1858.5,743.7,4378.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2017-07-01,2337.5,313.7,5671.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2017-05-01,3405.7,-970.2,8927.0,NieRAutomata,102411.0,0.88
524220,NieRAutomata,2017-03-01,11878.0,,23813.0,NieRAutomata,102411.0,0.88
2183900,"Warhammer 40,000: Space Marine 2",,6717.9,-1737.4,13591.0,"Warhammer 40,000: Space Marine 2",113946.0,0.83
2183900,"Warhammer 40,000: Space Marine 2",2025-01-01,8462.6,-1488.0,19670.0,"Warhammer 40,000: Space Marine 2",113946.0,0.83
2183900,"Warhammer 40,000: Space Marine 2",2024-11-01,10724.0,-14723.4,24297.0,"Warhammer 40,000: Space Marine 2",113946.0,0.83
2183900,"Warhammer 40,000: Space Marine 2",2024-09-01,77349.7,,186199.0,"Warhammer 40,000: Space Marine 2",113946.0,0.83
2246340,Monster_Hunter_Wilds,,330010.0,,1179869.0,,,
1295660,Sid Meier's Civilization VII,,19265.8,-21725.1,39765.0,Sid Meier's Civilization VII,29181.0,0.49
1172470,Apex Legends,,89441.7,-5657.8,185193.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2025-01-01,69580.2,-4616.2,153693.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2024-11-01,91362.1,6259.5,225795.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2024-09-01,107227.3,-12781.3,249334.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2024-07-01,116747.2,-22989.2,265369.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2024-05-01,167424.5,656.6,425742.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2024-03-01,189218.5,3556.9,463933.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2024-01-01,146164.2,1716.4,344621.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2023-11-01,167295.6,-14124.8,438349.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2023-09-01,186494.4,-2397.4,452991.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2023-07-01,166199.1,-22901.9,349762.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2023-05-01,227947.4,5198.0,584294.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2023-03-01,255792.2,-1624.5,603290.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2023-01-01,197969.0,27086.3,413670.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2022-11-01,172345.5,168.8,403157.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2022-09-01,221826.6,-8606.2,497242.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2022-07-01,183161.3,5424.9,347314.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2022-05-01,195551.6,2953.1,411183.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2022-03-01,183596.7,-20057.1,353623.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2022-01-01,145582.9,23474.7,264287.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2021-11-01,136245.9,7716.5,318330.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2021-09-01,139648.0,-29880.2,273617.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2021-07-01,131151.1,-5288.8,262129.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2021-05-01,164238.0,39332.9,330879.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2021-03-01,126121.1,5138.4,228439.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2021-01-01,71766.7,7297.0,129928.0,Apex Legends,985721.0,0.67
1172470,Apex Legends,2020-11-01,74957.3,,117193.0,Apex Legends,985721.0,0.67
1240440,Halo_Infinite,,2160.1,-281.6,4826.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2025-01-01,2615.4,445.9,6807.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2024-11-01,2482.7,217.6,6002.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2024-09-01,2198.9,-123.1,4461.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2024-07-01,2209.4,-50.3,4959.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2024-05-01,2884.1,-438.9,6229.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2024-03-01,4191.9,-1089.5,8727.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2024-01-01,4201.0,-449.1,13945.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2023-11-01,5485.6,-44.2,12683.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2023-09-01,3057.1,-448.5,6725.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2023-07-01,3407.9,391.3,6817.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2023-05-01,2716.6,-512.5,5504.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2023-03-01,4210.6,965.7,12705.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2023-01-01,3842.2,-126.8,7563.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2022-11-01,4065.0,1343.3,12906.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2022-09-01,3471.6,-113.7,7941.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2022-07-01,3840.6,-462.7,7680.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2022-05-01,6418.6,1149.5,21369.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2022-03-01,6335.8,-5354.2,15961.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2022-01-01,23403.5,-28485.8,62371.0,Halo_Infinite,175801.0,0.69
1240440,Halo_Infinite,2021-11-01,102732.3,,256619.0,Halo_Infinite,175801.0,0.69
1124300,HUMANKIND,,766.2,-355.4,1594.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2025-01-01,887.2,169.1,2755.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2024-11-01,661.0,11.3,1312.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2024-09-01,868.8,-16.4,1787.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2024-07-01,1184.3,412.8,2626.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2024-05-01,756.0,-99.0,1401.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2024-03-01,763.6,-44.7,1541.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2024-01-01,960.7,186.2,1939.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2023-11-01,749.3,-176.3,1613.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2023-09-01,1214.6,401.7,3206.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2023-07-01,1188.3,462.4,2389.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2023-05-01,1423.5,296.3,4195.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2023-03-01,770.9,-28.0,1511.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2023-01-01,952.3,109.1,2141.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2022-11-01,1044.1,-198.8,2295.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2022-09-01,938.3,-273.1,1791.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2022-07-01,1180.3,-40.7,2192.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2022-05-01,1122.7,-32.4,2172.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2022-03-01,1132.0,-261.2,2165.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2022-01-01,1878.9,150.5,4112.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2021-11-01,2052.6,-418.2,4076.0,HUMANKIND,20870.0,0.67
1124300,HUMANKIND,2021-09-01,7297.9,-17670.4,18814.0,HUMANKIND,20870.0,0.67
2878980,NBA 2K25,,22304.9,-2132.5,40939.0,NBA 2K25,16982.0,0.59
2878980,NBA 2K25,2025-01-01,19177.7,-327.7,34568.0,NBA 2K25,16982.0,0.59
2878980,NBA 2K25,2024-11-01,17842.4,1526.0,32508.0,NBA 2K25,16982.0,0.59
2878980,NBA 2K25,2024-09-01,21290.1,,40434.0,NBA 2K25,16982.0,0.59
216150,MapleStory,,6225.9,3.0,9913.0,MapleStory,13600.0,0.63
216150,MapleStory,2025-01-01,6813.9,-214.2,9694.0,MapleStory,13600.0,0.63
216150,MapleStory,2024-11-01,6419.9,819.5,11023.0,MapleStory,13600.0,0.63
216150,MapleStory,2024-09-01,5907.7,-988.4,8939.0,MapleStory,13600.0,0.63
216150,MapleStory,2024-07-01,7179.9,23.9,10967.0,MapleStory,13600.0,0.63
216150,MapleStory,2024-05-01,5574.6,861.2,8566.0,MapleStory,13600.0,0.63
216150,MapleStory,2024-03-01,4252.5,-768.5,6430.0,MapleStory,13600.0,0.63
216150,MapleStory,2024-01-01,10028.2,2695.9,13831.0,MapleStory,13600.0,0.63
216150,MapleStory,2023-11-01,5445.9,702.8,9876.0,MapleStory,13600.0,0.63
216150,MapleStory,2023-09-01,4928.5,-130.2,7561.0,MapleStory,13600.0,0.63
216150,MapleStory,2023-07-01,5024.7,718.0,7368.0,MapleStory,13600.0,0.63
216150,MapleStory,2023-05-01,3140.9,-50.4,4489.0,MapleStory,13600.0,0.63
216150,MapleStory,2023-03-01,3237.9,-26.1,5684.0,MapleStory,13600.0,0.63
216150,MapleStory,2023-01-01,3501.6,-15.1,5452.0,MapleStory,13600.0,0.63
216150,MapleStory,2022-11-01,3309.2,611.8,7015.0,MapleStory,13600.0,0.63
216150,MapleStory,2022-09-01,2719.9,-381.6,4047.0,MapleStory,13600.0,0.63
216150,MapleStory,2022-07-01,3553.7,344.1,6883.0,MapleStory,13600.0,0.63
216150,MapleStory,2022-05-01,2171.1,579.7,3055.0,MapleStory,13600.0,0.63
216150,MapleStory,2022-03-01,1513.7,-373.8,2505.0,MapleStory,13600.0,0.63
216150,MapleStory,2022-01-01,2278.1,111.1,3582.0,MapleStory,13600.0,0.63
216150,MapleStory,2021-11-01,2213.5,199.7,3322.0,MapleStory,13600.0,0.63
216150,MapleStory,2021-09-01,2253.8,37.1,3265.0,MapleStory,13600.0,0.63
216150,MapleStory,2021-07-01,2368.0,-289.4,3446.0,MapleStory,13600.0,0.63
216150,MapleStory,2021-05-01,2542.7,262.9,3634.0,MapleStory,13600.0,0.63
216150,MapleStory,2021-03-01,2227.9,48.4,3873.0,MapleStory,13600.0,0.63
216150,MapleStory,2021-01-01,2519.1,24.8,3849.0,MapleStory,13600.0,0.63
216150,MapleStory,2020-11-01,1791.8,107.2,3311.0,MapleStory,13600.0,0.63
216150,MapleStory,2020-09-01,2176.2,-301.6,3103.0,MapleStory,13600.0,0.63
216150,MapleStory,2020-07-01,3104.4,77.4,4918.0,MapleStory,13600.0,0.63
216150,MapleStory,2020-05-01,2910.6,720.4,3942.0,MapleStory,13600.0,0.63
216150,MapleStory,2020-03-01,1140.8,334.4,2545.0,MapleStory,13600.0,0.63
